station_id,Latitude,Longitude,Num_of_Slots,fsq_id,fsq_lat,fsq_long,id,name,popularity,rating,address
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,572602c0584b40bd0466ce10,49.273802,-123.127161,11079.0,Carpet and Flooring Contractor,,,"491 Pacific St, Vancouver BC V6Z 2P5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5168515f0adb4a96e938e8ec,49.273802,-123.127161,11000.0,Business and Professional Services,,,"1387 Richards St, Vancouver BC V6B 3G7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,c0fc08832f6749529611cfa0,49.273874,-123.127005,11118.0,Machine Shop,,,"1396 Richards St, Vancouver BC V6B 3G6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,fa47e1f142ba459a96ad0cbc,49.274003,-123.126854,11105.0,Industrial Equipment Supplier,,,"1396 Richards St, Vancouver BC V6B 3G6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,f99cc634caf34cc416d6c3cc,49.274003,-123.126854,11086.0,General Contractor,,,"1396 Richards St, Vancouver BC V6B 3G6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,43525599528e49745d99d71c,49.290128,-123.143807,11086.0,General Contractor,,,"2005 Pendrell St, Vancouver BC V6G 1T8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5465c5db498e87b190d425e9,49.285461,-123.13416,10000.0,Arts and Entertainment,0.6259517159582202,,"415 W Cordova, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,bf33be33989d4a55f89e0e7d,49.285075,-123.134614,11027.0,Computer Repair Service,,,"1091 Broughton St, Vancouver BC V6G 2A9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,e64bd591fcc2417285eaf2e7,49.284879,-123.134273,11138.0,Photographer,,,"1091 Broughton St, Vancouver BC V6G 2A9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,7844ecc6eccd4dd6ad079eb4,49.283032,-123.130627,11053.0,Financial Planner,,,"1055 West Georgia, Vancouver BC V6E 3S5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,430adc9c9ea64663b6f17661,49.284578,-123.10853,11043.0,Accounting and Bookkeeping Service,,,"8128 128th St, Vancouver BC V6B 3P7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,07836425a2d64ae673005181,49.284578,-123.10853,,,,,"110 Cambie St, Vancouver BC V6B 2M8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,a1ac4739b84541d3b9e30628,49.284547,-123.108852,11104.0,Import and Export Service,,,"110 Cambie St, Vancouver BC V6B 2M8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4db5b99c81543d71da5e6de9,49.284511,-123.10893,11000.0,Business and Professional Services,0.5734973409343077,,"159 Water St, Vancouver BC V6B 1A7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,29f8a791fbfc420b8e4081a2,49.279915,-123.108052,15024.0,Optometrist,,,"181 Keefer Pl, Vancouver BC V6B 6C1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,1b11618d3e2d43dbf48524f7,49.279915,-123.108052,15026.0,Physical Therapy Clinic,,,"181 Keefer Pl, Vancouver BC V6B 6C1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,3209f9255a6c4addaf27349c,49.279915,-123.108052,,,,,"180 Keefer St, Vancouver BC V6A 4E9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,6914c9acf7cf44330ff67c1e,49.279915,-123.108052,15024.0,Optometrist,,,"181 Keefer Pl, Vancouver BC V6B 6C1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,e7c94066e3314254d1666aa7,49.279873,-123.107886,12013.0,College and University,,,"181 Keefer Pl, Vancouver BC V6B 6C1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,43eb1be4529e4fe1ca427eee,49.279935,-123.108135,15026.0,Physical Therapy Clinic,,,"181 Keefer Pl, Vancouver BC V6B 6C1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,67dd357888324bc2455ae948,49.279935,-123.108135,11027.0,Computer Repair Service,,,"181 Keefer Pl, Vancouver BC V6B 6C1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5141f720e4b002e3ea7141c0,49.279662,-123.108598,15006.0,Chiropractor,0.0174082717985996,,"178 Keefer Pl (Abbott St), Vancouver BC V6B 0J6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,516cd4dee4b00d7a63fac3e8,49.278081,-123.105137,16033.0,Dog Park,0.8780273175957455,,
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5aeb518ca89b5a002475c4e0,49.279336,-123.101269,15026.0,Physical Therapy Clinic,0.3470367678004362,,"128 Keefer St, Vancouver BC V6A 1X4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4d85195599b78cfa3f53c71f,49.279105,-123.101898,15007.0,Dentist,0.8397099896698167,,"618 Quebec St, Vancouver BC V6A 4E7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,92c44c17d09941229c9e296c,49.27929,-123.101752,12091.0,Public and Social Service,,,"110 Keefer St, Vancouver BC V6A 1X4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,51eca551498ebaf2f01f1b01,49.279496,-123.101688,16020.0,Historic and Protected Site,0.962524390710487,,Vancouver BC
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,29d74056c36a4962b9281b45,49.279254,-123.10183,13099.0,Chinese Restaurant,,,"110 Keefer St, Vancouver BC V6A 1X4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,f9f969e1fb074d8190615688,49.279218,-123.101908,,,,,"106 Keefer St, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,60ccd88cc0d68d0f9f824ce0,49.279233,-123.101747,15031.0,Doctor's Office,0.2150208516662203,,"118 Keefer St (Quebec), Vancouver BC V6A 1X4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5dd7447b04a868000711f20c,49.279161,-123.101903,13046.0,Ice Cream Parlor,0.9570723495427936,,"620 Quebec St, Vancouver BC V6A 4E7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,42cf4b11de464cbdf44fbd90,49.279161,-123.101903,11042.0,Financial Service,,,"268 Keefer St, Vancouver BC V6A 1X5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,f41fb343bd0d4e8ff0700675,49.273584,-123.114245,11027.0,Computer Repair Service,,,"980 Cooperage Way, Vancouver BC V6B 0C3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4c3e336e80bc20a1eeaeaa58,49.285497,-123.142113,16032.0,Park,0.8584956192370968,,"1755 Beach Ave, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,6a2cf76f529c42b513fd7402,49.285178,-123.141274,11138.0,Photographer,,,"Bidwell & Beach Ave, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,a331cd62e444469398ba2664,49.281435,-123.120188,12053.0,Language School,,,"712 Robson St, Vancouver BC V6Z 1A2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,b6056fda27b2477ea8d94928,49.281358,-123.1201,,,,,"736 Granville St, Vancouver BC V6Z 1G3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,31f88ec52b764d8a6076432f,49.281358,-123.1201,18000.0,Sports and Recreation,,,"736 Granville St, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5334f7a9498e214fa36654cc,49.276318,-123.114316,18021.0,Gym and Studio,0.8132149825917282,,"889 Expo Blvd (Smithe Street), Vancouver BC V6B 1C4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4aaa8540f964a5204c5620e3,49.276467,-123.114248,12064.0,Government Building,0.8823698205608906,,"877 Expo Blvd, Vancouver BC V6B 8P8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,b0a46a28ee4f45a9f1d8dc20,49.276338,-123.114399,12086.0,Non-Profit Organization,,,"893 Expo Blvd, Vancouver BC V6B 1C4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,524971f35b8c44b8088f871b,49.276307,-123.114721,11170.0,Telecommunication Service,,,"92 Smithe St, Vancouver BC V6B 1M7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,fef4d48da0b940e54460a85a,49.276307,-123.114721,,,,,"858 Beatty St, Vancouver BC V6B 1C1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5d3b5874d7233d0008793295,49.275973,-123.114043,13047.0,Pastry Shop,0.9049240540230324,,"65 Smithe St, Vancouver BC V6B 0R3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4e41ae73e4cd0432512f7a83,49.272757,-123.147267,15007.0,Dentist,0.8725561464590428,,"1891 Cornwall Ave, Vancouver BC V6J 1C6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,00dc0b2704d3415618b9c9b8,49.273118,-123.147379,,,,,"1880 Greer Ave, Vancouver BC V6J 1C5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4cc21e3f01fb236a37f69cba,49.269684,-123.138245,11035.0,Entertainment Agency,0.5104258331101503,,"1505 2nd Ave W, Vancouver BC V6H 3Y4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,606c43b306b14ae15d99564f,49.269231,-123.137314,,,,,"1483 Lamey's Mill Rd, Vancouver BC V6H 3Y7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,168205d3afaa4a3eabad8408,49.269648,-123.138323,,,,,"1505 2nd Ave W, Vancouver BC V6H 3Y4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,c06926920cfd446843d68c1e,49.269648,-123.138323,11170.0,Telecommunication Service,,,"1505 2nd Ave W, Vancouver BC V6H 3Y4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,55f22c99cc48401aeb2115dd,49.265123,-123.13818,11079.0,Carpet and Flooring Contractor,,,"2312 Granville St, Vancouver BC V6H 3G3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4c22add811de20a1795385ce,49.265689,-123.138228,10004.0,Art Gallery,0.8108811263725753,,"2250 Granville St, Vancouver BC V6H 4H7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,50a39232abcb49a4c7901f8e,49.265612,-123.13814,11000.0,Business and Professional Services,,,"2231 Granville St, Vancouver BC V6H 3G1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,c525671f2be041265ce988d1,49.265432,-123.137638,11000.0,Business and Professional Services,,,"1428 7th Ave W, Vancouver BC V6H 1C1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,f84a4cf544704a6283e13a6c,49.265432,-123.137638,,,,,"1483 7th Ave W, Vancouver BC V6H 4H6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,ee32fb4f99524d59d249cb26,49.265432,-123.137638,11003.0,Architecture Firm,,,"1428 7th Ave W, Vancouver BC V6H 1C1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5afa659eb61247fd59e5f012,49.262498,-123.138766,12068.0,Embassy or Consulate,,,"2609 Granville St, Vancouver BC V6H 3H3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,a716831191374eb71e3f05e2,49.262498,-123.138766,11119.0,Management Consultant,,,"2609 Granville St, Vancouver BC V6H 3H3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,016f490c752c469713f86ea7,49.262498,-123.138766,11053.0,Financial Planner,,,"2609 Granville St, Vancouver BC V6H 3H3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,14cfae0c5030414d1fcd02b1,49.262822,-123.138956,,,,,"2555 Granville St, Vancouver BC V6H 3G7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,8b3cac4d2b7f42a11010c876,49.262395,-123.139244,,,,,"1540 W 2nd Ave, Vancouver BC V6J 1H2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,36e130478e52457fd7cfdb66,49.262472,-123.138439,11054.0,Loans Agency,,,"2608 Granville St, Vancouver BC V6H 3V3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,0d5d4daa7ae8421ec8177ed2,49.262415,-123.138435,11097.0,Professional Cleaning Service,,,"2628 Granville St, Vancouver BC V6H 4B4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4b453426f964a520e00726e3,49.258832,-123.139182,11090.0,Interior Designer,0.6070895665149022,,"1512 14th Ave W, Fort Langley BC V6J 2H9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4d12c84a0ad2f04d420baf54,49.259115,-123.139206,13236.0,Italian Restaurant,0.1930979071813903,,"1596 W 14th Ave, Vancouver BC V6J 2J1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,84dc77712ccd4fc92a37869f,49.259074,-123.139041,13065.0,Restaurant,,,"2993 Granville St, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,6cacf9a6b1b948fcffb50e96,49.258739,-123.139255,,,,,"1512 14th Ave W, Vancouver BC V6J 2H9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,850cd55198d44ead33642dad,49.25889,-123.115345,11043.0,Accounting and Bookkeeping Service,,,"511 14th Ave W, Vancouver BC V5Z 1P5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,df856e7ed973451f4d319f82,49.25887,-123.115262,,,,,"511 14th Ave W, Vancouver BC V5Z 1P5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,89795ebbd0664afe36d82fe9,49.258926,-123.115267,13072.0,Asian Restaurant,,,"2975 Cambie St, Vancouver BC V5Z 2V7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,13d33468ef3247459f0214b8,49.258926,-123.115267,13352.0,Thai Restaurant,,,"2975 Cambie St, Vancouver BC V5Z 2V7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4bc2aa604cdfc9b6a9749621,49.258597,-123.114833,13099.0,Chinese Restaurant,0.8444542219841604,,"3002 Cambie St, Vancouver BC V5Z 2V9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5c6aba5b32db4f608f0faf8c,49.25854,-123.115721,11000.0,Business and Professional Services,,,"3022 Cambie St, Vancouver BC V5Z 2V9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,09e912e44e1842097613fe8a,49.266606,-123.105134,11000.0,Business and Professional Services,,,"15W 5th Ave W, Vancouver BC V5Y 1H4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,3d64daf5dbe3465fc8390a4e,49.26659,-123.104402,11179.0,Wholesaler,,,"19 5th Ave E, Vancouver BC V5T 1G7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,42e6b1b4ba3d4db2039402d6,49.262192,-123.102325,12000.0,Community and Government,,,"125 10th Ave E, Vancouver BC V5T 1Z3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,8853bd8ad98643f2cb07a0ad,49.262342,-123.102257,,,,,"125 10th Ave E, Vancouver BC V5T 1Z3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ab7bfe4f964a520ac7a20e3,49.262198,-123.102569,12064.0,Government Building,0.806404713624364,,"125 10th Ave E (Main), Vancouver BC V5T 1Z3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,3e69a0e6af264b518c8b6d9f,49.262198,-123.102569,12000.0,Community and Government,,,"125 10th Ave E, Vancouver BC V5T 1Z3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,18e87ed7eb1844c3d4302ee1,49.262115,-123.101345,,,,,"2549 Main St, Vancouver BC V5T 3E5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5cf9f731f2494a31faca6222,49.268237,-123.148259,15007.0,Dentist,,,"1905 4th Ave W, Vancouver BC V6J 1M7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5d9bf11da74b8d0008d8e4c5,49.268222,-123.14842,13306.0,Taco Restaurant,0.95406894440831,,"1909 4th Ave W, Vancouver BC V6J 1M7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,737e8821e56b456a31c9e448,49.268201,-123.148337,11020.0,Business and Strategy Consulting Office,,,"1917 4th Ave W, Vancouver BC V6J 1M7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,64abfaccbc594a670406a24c,49.268201,-123.148337,11077.0,Bathroom Contractor,,,"1917 4th Ave W, Vancouver BC V6J 1M7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,80ad73f02d1d444a77117247,49.268201,-123.148337,11170.0,Telecommunication Service,,,"1917 4th Ave W, Vancouver BC V6J 1M7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,3415f1ad5bd64ef3881eaef4,49.268201,-123.148337,11096.0,Plumber,,,"1917 4th Ave W, Vancouver BC V6J 1M7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,e9b66606507042b41391153f,49.275964,-123.143,,,,,"331 Vanier Dr, Kitchener ON"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,f088bf5f3b8f42bc43b7cff0,49.276375,-123.118783,11000.0,Business and Professional Services,,,"280 Nelson St, Vancouver BC V6B 2E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,90f20d38f05146902ac3d846,49.276375,-123.118783,,,,,"280 Nelson St, Vancouver BC V6B 2E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,8ac3c59bfc6240bc0ea1dc54,49.276375,-123.118783,11170.0,Telecommunication Service,,,"280 Nelson St, Vancouver BC V6B 2E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,cebe056f181547c6a6056386,49.276375,-123.118783,11082.0,Doors and Windows Contractor,,,"280 Nelson St, Vancouver BC V6B 2E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,e483f53c58614655e60517da,49.276375,-123.118783,,,,,"280 Nelson St, Vancouver BC V6B 2E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,adfaae3743734334ee3ae84d,49.276375,-123.118783,,,,,"280 Nelson St, Vancouver BC V6B 2E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,c37b04c9306c427ac65c3bc4,49.276375,-123.118783,,,,,"280 Nelson St, Vancouver BC V6B 2E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4712a7fe787d460f37dbbaf2,49.276375,-123.118783,11093.0,Mover,,,"280 Nelson St, Vancouver BC V6B 2E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,ec65a6a2419d473667a42f6f,49.276375,-123.118783,11028.0,Construction,,,"280 Nelson St, Vancouver BC V6B 2E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,fd16588a565a4185895a6e2b,49.277688,-123.121166,10000.0,Arts and Entertainment,,,"1709 1010 Richards St, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,504bd4a7a85b43d851c368c5,49.277631,-123.121161,15003.0,Alternative Medicine Clinic,,,"1010 Richards St, Vancouver BC V6B 1G2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5202cf33498e9130626136d7,49.277956,-123.120459,11130.0,Office Building,0.5121092703829819,,"Richards St (Nelson Street), Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,162a302957e94231268a9c97,49.27794,-123.121512,11028.0,Construction,,,"1188 Richards St, Vancouver BC V6B 3E6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,a7159e1635ab4edde8c601d3,49.278249,-123.12097,11086.0,General Contractor,,,"989 Richards St, Vancouver BC V6B 6R6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,1fc240402da84666cdb4ea2b,49.277904,-123.12159,19000.0,Travel and Transportation,,,"1001 Richards St, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,2a0768431433467e5a0dd2a9,49.265332,-123.119625,11010.0,Automotive Repair Shop,,,"2250 Heather St, Vancouver BC V5Z 3H6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5706792a07de4476f0571a74,49.280124,-123.13565,11016.0,Towing Service,,,"1330 Bute St, Vancouver BC V6E 3Z9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,559c637cf07c42e49f94fea6,49.280649,-123.135533,11171.0,Translation Service,,,"1330 Harwood St, Vancouver BC V6E 1S8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,fd06ad6f6e3349434cb48c43,49.2807,-123.135294,,,,,"1320 Bute St, Vancouver BC V6E 2A3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,73c77aa0077c4031893d9765,49.2807,-123.135294,11143.0,Publisher,,,"1320 Bute St, Vancouver BC V6E 2A3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4e0a52ceb0fb2f349a0bdb7a,49.293283,-123.138886,16017.0,Garden,0.7017829131116807,,"at Lost Lagoon, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,979e070cd9174ba2ce05e5ca,49.293139,-123.138305,18000.0,Sports and Recreation,,,"2222 Robson St, Vancouver BC V6G 2T1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,784e883f01ee4fcb8bbb7b8a,49.288101,-123.131628,,,,,"814 Nicola St, Vancouver BC V6G 2C3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,de3fd077c4db468d8e9907ec,49.288101,-123.131628,,,,,"814 Nicola St, Vancouver BC V6G 2C3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4abc0465f964a520fc8520e3,49.281123,-123.104666,11130.0,Office Building,0.8012970118988407,,"425 Carrall St (Hastings st.), Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,62c071f8d22de103d67bdb94,49.28101,-123.104657,13035.0,Coffee Shop,0.9207254084248384,,"425 Carrall St, Vancouver BC V6B 6E3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4b4f7f05f964a520e80827e3,49.28117,-123.104183,11076.0,Home Improvement Service,0.3679458239277652,,"412 Carrall St (Hastings Street), Vancouver BC V6B 2J7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,c16204a7bff04e4b87866f25,49.281139,-123.104505,,,,,"425 Carrall St, Vancouver BC V6B 6E3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,90d06045f36e4ee88d9d6659,49.281195,-123.10451,10032.0,Night Club,,,"425 Carrall St, Vancouver BC V6B 6E3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,b8f48de5af0c456ea44b162d,49.281195,-123.10451,11121.0,Media Agency,,,"425 Carrall St, Vancouver BC V6B 6E3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,ed3f0a8c907640f57cad3e27,49.281195,-123.10451,11170.0,Telecommunication Service,,,"425 Carrall St, Vancouver BC V6B 6E3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,6c224927be85492e8f133b24,49.281139,-123.104505,11170.0,Telecommunication Service,,,"425 Carrall St, Vancouver BC V6B 6E3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,150ed82411dd4c14dafe293f,49.281139,-123.104505,11121.0,Media Agency,,,"425 Carrall St, Vancouver BC V6B 6E3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,018ca4aa8e83489ada930df0,49.283103,-123.120655,,,,,"750 Hornby St, Vancouver BC V6Z 2H7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5e2cbbcd1341aa000793b7f0,49.282949,-123.120479,13027.0,Bistro,0.9039866855415696,,"750 Hornby St (Robson St), Vancouver BC V6Z 2H7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4e4047c5483b04e17aba3bc4,49.283057,-123.120245,10047.0,Public Art,0.0047633622833531,,"800 W Georgia St, Vancouver BC V6C 3L2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,464e12212e76448000622667,49.283355,-123.121001,19020.0,Parking,,,"777 Hornby St, Vancouver BC V6Z 1S4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,1664b9e3c04d4fb6bce3d1f4,49.28284,-123.120713,11093.0,Mover,,,"800 Robson St, Vancouver BC V6Z 2C5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4dae707effcb58f1a909bdd1,49.283067,-123.120733,10004.0,Art Gallery,0.2320465240846309,,"750 Hornby St (btwn Robson & Georgia), Vancouver BC V6Z 2H7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,3843902caa0b41b36ba82228,49.295659,-123.15069,16037.0,Playground,,,"7495 Stanley Park Dr, Vancouver BC V6G 3E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,56b91942498ec8a1967b5ceb,49.29532,-123.149769,16037.0,Playground,0.9085396181658184,,Vancouver BC
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,56b92207498eddb51af3c67f,49.29408,-123.149013,16037.0,Playground,0.7995944446569997,,Vancouver BC
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4c991b4b292a6dcbfd79c376,49.29408,-123.149013,16037.0,Playground,0.9695450893369552,,"8897 Stanley Park Dr (at Ceperley Park), Vancouver BC V6G 3E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,279e277a538049dd38a04105,49.259061,-123.11982,12082.0,Organization,,,"2950 Heather St, Vancouver BC V5Z 3J8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,bd2660b0f1e4470b4c581427,49.263872,-123.105063,10039.0,Music Venue,,,"3 8th Ave W, Vancouver BC V5Y 1M8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,55de6d3f498ec9129829d42f,49.264001,-123.105804,13054.0,Food Truck,0.3185522439453648,,"Granville St (at 10th Avenue), Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5217db4dbc9a4c38288c010e,49.264134,-123.105005,,,,,"2333 Ontario St, Vancouver BC V5T 2X5"
